pollutantCode,Facility_INSPIRE_ID,parentCompanyName,nameOfFeature,countryCode,NUTSRegionSourceCode,NUTSRegionSourceName,city,pointGeometryLat,pointGeometryLon,mainActivityCode,mainActivityName,reportingYear,totalPollutantQuantityKg,methodCode,methodName,rn,emissions_tco2,geometry
CO2,CY.CAED/0060500000.FACILITY,VASSILIKO CEMENT WORKS PUBLIC COMPANY LTD,"VASSILIKO CEMENT WORKS PUBLIC COMPANY LTD, Vassilikos Plant",CY,CY000,Κύπρος,LARNAKA,34.7217,33.3164,3(c)(i),Installations for the production of cement clinker in rotary kilns,2023,1370000000,C,Calculated: calculation method used,1,1370000,POINT (33.3164 34.7217)
CO2,CY.CAED/0030030000.FACILITY,Electricity Authority of Cyprus,"Electricity Authority of Cyprus, Vassilikos Power Station",CY,CY000,Κύπρος,LARNAKA,34.7285,33.2898,1(c),Thermal power stations and other combustion installations,2023,1870000000,C,Calculated: calculation method used,1,1870000,POINT (33.2898 34.7285)
CO2,CY.CAED/0020020000.FACILITY,Electricity Authority of Cyprus,"Electricity Authority of Cyprus, Dhekelia Power Station",CY,CY000,Κύπρος,LARNAKA,34.9801,33.7462,1(c),Thermal power stations and other combustion installations,2023,1130000000,C,Calculated: calculation method used,1,1130000,POINT (33.7462 34.9801)
CO2,EL.CAED/100037.FACILITY,PPC S.A.,PPC S.A. SES ATHERINOLAKKOY,GR,EL432,Λασίθι,LEFKI,35.00491,26.13804,1(c),Thermal power stations and other combustion installations,2024,710000000,C,Calculated: calculation method used,1,710000,POINT (26.13804 35.00491)
CO2,EL.CAED/100020.FACILITY,PPC S.A.,PPC S.A. SES LINOPERAMATON,GR,EL431,Ηράκλειο,GAZI,35.34118,25.05117,1(c),Thermal power stations and other combustion installations,2024,446000000,C,Calculated: calculation method used,1,446000,POINT (25.05117 35.34118)
CO2,EL.CAED/100626.FACILITY,PPC S.A.,PPC S.A. SOUTHERN RHODES TPP,GR,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",KATTAVIA,35.91697,27.77893,1(c),Thermal power stations and other combustion installations,2024,271000000,C,Calculated: calculation method used,1,271000,POINT (27.77893 35.91697)
CO2,EL.CAED/100039.FACILITY,PPC S.A.,PPC S.A. SES CHANION (ex PPC S.A. SES HANION),GR,EL434,Χανιά,CHANIA,35.48812,24.03834,1(c),Thermal power stations and other combustion installations,2024,253000000,C,Calculated: calculation method used,1,253000,POINT (24.03834 35.48812)
CO2,EL.CAED/100072.FACILITY,PPC S.A.,"PPC S.A. SES MEGALOPOLIS, UNIT V",GR,EL651,"Αργολίδα, Αρκαδία",MEGALOPOLI,37.41566,22.06661,1(c),Thermal power stations and other combustion installations,2024,1091000000,C,Calculated: calculation method used,1,1091000,POINT (22.06661 37.41566)
CO2,EL.CAED/100687.FACILITY,PPC S.A.,PPC S.A. LIGNITIKI MEGALOPOLIS (SES UNIT ΙV),GR,EL651,"Αργολίδα, Αρκαδία",MEGALOPOLI,37.41566,22.06661,1(c),Thermal power stations and other combustion installations,2023,642000000,C,Calculated: calculation method used,1,642000,POINT (22.06661 37.41566)
CO2,EL.CAED/100004.FACILITY,PPC S.A.,PPC S.A. SES KERATEAS-LAYRIOY,GR,EL305,Ανατολική Αττική,KERATEA,37.74695,24.06633,1(c),Thermal power stations and other combustion installations,2024,1030000000,C,Calculated: calculation method used,1,1030000,POINT (24.06633 37.74695)
CO2,EL.CAED/100066.FACILITY,MOTOR OIL HELLLAS-CORINTH REFINERIES S.A.,MOTOR OIL HELLLAS-CORINTH REFINERIES S.A.,GR,EL652,Κορινθία,"SOUSSAKI, AG. THEODORI",37.91778,23.07361,1(a),Mineral oil and gas refineries,2024,2088000000,C,Calculated: calculation method used,1,2088000,POINT (23.07361 37.91778)
CO2,EL.CAED/100100.FACILITY,KORINTHOS POWER S.A.,KORINTHOS POWER S.A.,GR,EL652,Κορινθία,"SOUSSAKI, AG. THEODORI",37.92361,23.06881,1(c),Thermal power stations and other combustion installations,2024,623000000,C,Calculated: calculation method used,1,623000,POINT (23.06881 37.92361)
CO2,EL.CAED/100053.FACILITY,HELLENIC PETROLEUM HOLDINGS S.A.,HELLENIC PETROLEUM R.S.S.O.P.P. S.A. - INDUSTRIAL DIVISION OF ASPROPYRGOS,GR,EL306,Δυτική Αττική,ASPROPYRGOS,38.03236,23.60276,1(a),Mineral oil and gas refineries,2024,1440000000,M,Measured: analytical method used,1,1440000,POINT (23.60276 38.03236)
CO2,EL.CAED/100074.FACILITY,HEIDELBERG MATERIALS HELLAS S.A.,HEIDELBERG MATERIALS HELLAS S.A.,GR,EL306,Δυτική Αττική,ASPROPYRGOS,38.03679,23.59286,3(c)(i),Installations for the production of cement clinker in rotary kilns,2024,180600000,C,Calculated: calculation method used,1,180600,POINT (23.59286 38.03679)
CO2,EL.CAED/100058.FACILITY,HELLENIC PETROLEUM HOLDINGS S.A.,HELLENIC PETROLEUM R.S.S.O.P.P. S.A. –SOUTH REFINERIES COMPLEX – ELEFSIS INDUSTRIAL FACILITIES,GR,EL306,Δυτική Αττική,ELEFSIS,38.04222,23.51083,1(a),Mineral oil and gas refineries,2024,2100000000,C,Calculated: calculation method used,1,2100000,POINT (23.51083 38.04222)
CO2,EL.CAED/100076.FACILITY,TITAN CEMENT S.A.,TITAN CEMENT S.A. - KAMARI PLANT,GR,EL641,Βοιωτία,"KAMARI, DERVENOCHORIA",38.13018,23.52458,3(c)(i),Installations for the production of cement clinker in rotary kilns,2024,1186000000,C,Calculated: calculation method used,1,1186000,POINT (23.52458 38.13018)
CO2,EL.CAED/100009.FACILITY,PPC S.A.,PPC S.A. SES RODOY,GR,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",SORONI,36.37757,28.01736,1(c),Thermal power stations and other combustion installations,2024,299000000,C,Calculated: calculation method used,1,299000,POINT (28.01736 36.37757)
CO2,EL.CAED/100083.FACILITY,PPC S.A.,PPC S.A. - AES THIRA,GR,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",THIRAS,36.41309,25.47789,1(c),Thermal power stations and other combustion installations,2024,223000000,C,Calculated: calculation method used,1,223000,POINT (25.47789 36.41309)
CO2,EL.CAED/100015.FACILITY,PPC S.A.,PPC S.A. AES KOS,GR,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος","SOUTH AEGEAN, KOS",36.82242,27.04849,1(c),Thermal power stations and other combustion installations,2024,217000000,C,Calculated: calculation method used,1,217000,POINT (27.04849 36.82242)
CO2,EL.CAED/100046.FACILITY,PPC S.A.,PPC S.A. AES CHIOS,GR,EL413,Χίος,"NORTH AEGEAN, CHIOS",38.33126,26.15408,1(c),Thermal power stations and other combustion installations,2024,107000000,C,Calculated: calculation method used,1,107000,POINT (26.15408 38.33126)
CO2,EL.CAED/100093.FACILITY,PPC S.A.,PPC S.A. AES LESVOS,GR,EL411,"Λέσβος, Λήμνος","NORTH AEGEAN, LESVOS",39.11857,26.54913,1(c),Thermal power stations and other combustion installations,2024,153000000,C,Calculated: calculation method used,1,153000,POINT (26.54913 39.11857)
CO2,EL.CAED/100095.FACILITY,PPC S.A.,PPC S.A. SES KOMOTINIS,GR,EL513,Ροδόπη,KOMOTINI,41.06447,25.48961,1(c),Thermal power stations and other combustion installations,2024,298000000,C,Calculated: calculation method used,1,298000,POINT (25.48961 41.06447)
CO2,BG.CAED/009000012.FACILITY,“ЕВН БЪЛГАРИЯ ТОПЛОФИКАЦИЯ” ЕАД,Plovdiv North power station,BG,BG421,Пловдив,Пловдив,42.183806,24.740972,1(c),Thermal power stations and other combustion installations,2023,134964000,C,Calculated: calculation method used,1,134964,POINT (24.740972 42.183806)
CO2,EL.CAED/100089.FACILITY,ELPEDISON POWER GENERATION SINGLE MEMBER,ELPEDISON S.A.- THISVI POWER PLANT,GR,EL641,Βοιωτία,THISVI,38.23702,22.9489,1(c),Thermal power stations and other combustion installations,2024,466000000,C,Calculated: calculation method used,1,466000,POINT (22.9489 38.23702)
CO2,EL.CAED/100090.FACILITY,GEK TERNA S.A.,HERON ENERGY S.A. (HERON II),GR,EL641,Βοιωτία,THIVA,38.27949,23.32946,1(c),Thermal power stations and other combustion installations,2024,691000000,M,Measured: analytical method used,1,691000,POINT (23.32946 38.27949)
CO2,EL.CAED/100075.FACILITY,TITAN CEMENT S.A.,TITAN CEMENT S.A. - DREPANO PLANT,GR,EL632,Αχαΐα,RION,38.33557,21.84543,3(c)(i),Installations for the production of cement clinker in rotary kilns,2024,552000000,C,Calculated: calculation method used,1,552000,POINT (21.84543 38.33557)
CO2,EL.CAED/100088.FACILITY,METLEN ENERGY & METALS S.A.,METLEN ENERGY & METALS S.A. (PROTERGIA POWER PLANT),GR,EL641,Βοιωτία,DISTOMO,38.35739,22.68859,1(c),Thermal power stations and other combustion installations,2024,660700000,C,Calculated: calculation method used,1,660700,POINT (22.68859 38.35739)
CO2,EL.CAED/100078.FACILITY,LAFARGEHOLCIM GROUP OF COMPANIES,"HERACLES G.C.Co, MILAKI PLANT",GR,EL642,Εύβοια,ALIVERI,38.37488,24.06393,3(c)(i),Installations for the production of cement clinker in rotary kilns,2024,100000000,C,Calculated: calculation method used,1,100000,POINT (24.06393 38.37488)
CO2,EL.CAED/100017.FACILITY,PPC S.A.,PPC S.A. SES ALIVERIOY,GR,EL642,Εύβοια,TAMINEI,38.38992,24.05234,1(c),Thermal power stations and other combustion installations,2024,645000000,C,Calculated: calculation method used,1,645000,POINT (24.05234 38.38992)
CO2,EL.CAED/100080.FACILITY,LAFARGEHOLCIM GROUP OF COMPANIES,"HERACLES G.C.Co, VOLOS PLANT",GR,EL613,"Μαγνησία, Σποράδες",PORTARIA,39.35171,22.9845,3(c)(i),Installations for the production of cement clinker in rotary kilns,2024,1031000000,C,Calculated: calculation method used,1,1031000,POINT (22.9845 39.35171)
CO2,EL.CAED/100029.FACILITY,PPC S.A.,PPC S.A. SES AGIOY DHMHTRIOY,GR,EL531,"Γρεβενά, Κοζάνη","AGIOS DIMITRIOS, ELLISPONTOS",40.3921,21.92941,1(c),Thermal power stations and other combustion installations,2024,2730000000,C,Calculated: calculation method used,1,2730000,POINT (21.92941 40.3921)
CO2,EL.CAED/100748.FACILITY,PPC S.A.,PPC S.A. PTOLEMAIS V,GR,EL531,"Γρεβενά, Κοζάνη",PTOLEMAIS,40.48797,21.77415,1(c),Thermal power stations and other combustion installations,2024,1230000000,C,Calculated: calculation method used,1,1230000,POINT (21.77415 40.48797)
CO2,EL.CAED/100062.FACILITY,HELLENIC PETROLEUM HOLDINGS S.A.,HELLENIC PETROLEUM R.S.S.O.P.P. S.A. - THESSALONIKI INDUSTRIAL COMPLEX,GR,EL522,Θεσσαλονίκη,ECHEDOROS,40.67952,22.87819,1(a),Mineral oil and gas refineries,2024,300000000,C,Calculated: calculation method used,1,300000,POINT (22.87819 40.67952)
CO2,EL.CAED/100082.FACILITY,ELPEDISON POWER GENERATION SINGLE MEMBER,ELPEDISON S.A. -THESSALONIKI POWER PLANT,GR,EL522,Θεσσαλονίκη,THESSALONIKI,40.68713,22.8853,1(c),Thermal power stations and other combustion installations,2024,576000000,C,Calculated: calculation method used,1,576000,POINT (22.8853 40.68713)
CO2,EL.CAED/100079.FACILITY,TITAN CEMENT S.A.,TITAN CEMENT S.A. - THESSALONIKI PLANT,GR,EL522,Θεσσαλονίκη,EYKARPIA,40.6991,22.9532,3(c)(i),Installations for the production of cement clinker in rotary kilns,2024,606000000,C,Calculated: calculation method used,1,606000,POINT (22.9532 40.6991)
CO2,EL.CAED/100099.FACILITY,PPC S.A.,PPC S.A. LIGNITIKI MELITIS (UNIT I),GR,EL533,Φλώρινα,FLORINA,40.81402,21.59829,1(c),Thermal power stations and other combustion installations,2024,288000000,C,Calculated: calculation method used,1,288000,POINT (21.59829 40.81402)
CO2,IT.CAED/888311001.FACILITY,Ergosud S.p.A,Centrale di Scandale,IT,ITF62,Crotone,SCANDALE,39.1022,17.0326,1(c),Thermal power stations and other combustion installations,2023,486892000,C,Calculated: calculation method used,1,486892,POINT (17.0326 39.1022)
CO2,IT.CAED/730132001.FACILITY,COLACEM S.P.A.,COLACEM S.P.A. - CEMENTERIA DI GALATINA,IT,ITF45,Lecce,GALATINA,40.1678,18.1997,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,192643000,C,Calculated: calculation method used,1,192643,POINT (18.1997 40.1678)
CO2,IT.CAED/741231002.FACILITY,Eni S.p.A.,RAFFINERIA DI TARANTO,IT,ITF43,Taranto,TARANTO,40.4892,17.193,1(a),Mineral oil and gas refineries,2023,961834660,C,Calculated: calculation method used,1,961834.66,POINT (17.193 40.4892)
CO2,IT.CAED/741231003.FACILITY,AdI ENERGIA SRL  (ex ARCELORMITTAL ITALY ENERGY SRL),CENTRALE TERMOELETTRICA DI TARANTO,IT,ITF43,Taranto,TARANTO,40.5108,17.2152,1(c),Thermal power stations and other combustion installations,2023,3515574630,C,Calculated: calculation method used,1,3515574.63,POINT (17.2152 40.5108)
CO2,IT.CAED/721001002.FACILITY,Enel Produzione S.p.A.,"Centrale Termoelettrica ""Federico II""",IT,ITF44,Brindisi,BRINDISI,40.5638,18.0321,1(c),Thermal power stations and other combustion installations,2023,3253144400,M,Measured: analytical method used,1,3253144.4,POINT (18.0321 40.5638)
CO2,IT.CAED/721001004.FACILITY,Versalis S.p.A.,Versalis S.p.A.,IT,ITF44,Brindisi,BRINDISI,40.6395,18.0022,4(a),"Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.",2023,391612230,C,Calculated: calculation method used,1,391612.23,POINT (18.0022 40.6395)
CO2,IT.CAED/700261001.FACILITY,SORGENIA PUGLIA S.p.A.,CENTRALE A CICLO COMBINATO DI MODUGNO,IT,ITF47,Bari,MODUGNO,41.1024,16.7564,1(c),Thermal power stations and other combustion installations,2023,191008606.8,C,Calculated: calculation method used,1,191008.6068,POINT (16.7564 41.1024)
CO2,IT.CAED/971002002.FACILITY,COLACEM S.P.A.,Ragusa Cementi,IT,ITG18,Ragusa,RAGUSA,36.903056,14.725278,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,281353000,C,Calculated: calculation method used,1,281353,POINT (14.725278 36.903056)
CO2,IT.CAED/930121001.FACILITY,Bioraffineria di Gela S.p.A  (ex RAFFINERIA di Gela SpA),Bioraffineria di Gela S.p.A  (ex RAFFINERIA di Gela SpA),IT,ITG15,Caltanissetta,GELA,37.0554,14.2772,4(a),"Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.",2023,211194000,C,Calculated: calculation method used,1,211194,POINT (14.2772 37.0554)
CO2,IT.CAED/960101002.FACILITY,ISAB S.r.l,ISAB S.r.l.-IGCC,IT,ITG19,Siracusa,PRIOLO GARGALLO,37.1291,15.2022,1(c),Thermal power stations and other combustion installations,2023,1738309000,M,Measured: analytical method used,1,1738309,POINT (15.2022 37.1291)
CO2,IT.CAED/961003163.FACILITY,ISAB S.r.l,Raffineria ISAB Impianti SUD,IT,ITG19,Siracusa,PRIOLO GARGALLO,37.135556,15.219444,1(a),Mineral oil and gas refineries,2023,1420855000,C,Calculated: calculation method used,1,1420855,POINT (15.219444 37.135556)
CO2,IT.CAED/960101003.FACILITY,Enel Produzione S.p.A.,"ENEL PRODUZIONE SPA - CENTRALE ""ARCHIMEDE"" DI PRIOLO GARGALLO",IT,ITG19,Siracusa,PRIOLO GARGALLO,37.1399,15.2164,1(c),Thermal power stations and other combustion installations,2023,302513000,C,Calculated: calculation method used,1,302513,POINT (15.2164 37.1399)
CO2,IT.CAED/960101007.FACILITY,Versalis S.p.A.,Versalis S.p.A.,IT,ITG19,Siracusa,PRIOLO GARGALLO,37.167,15.1973,4(a),"Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.",2023,799942040,C,Calculated: calculation method used,1,799942.04,POINT (15.1973 37.167)
CO2,IT.CAED/960101005.FACILITY,ISAB S.r.l,Raffineria ISAB Impianti NORD,IT,ITG19,Siracusa,PRIOLO GARGALLO,37.1791,15.1825,1(a),Mineral oil and gas refineries,2023,496580000,C,Calculated: calculation method used,1,496580,POINT (15.1825 37.1791)
CO2,IT.CAED/960101001.FACILITY,B2G Sicily S.r.l. (ex ERG Power Srl),ERG Power Impianti Nord,IT,ITG19,Siracusa,PRIOLO GARGALLO,37.1791,15.1825,1(c),Thermal power stations and other combustion installations,2023,882512308.8,M,Measured: analytical method used,1,882512.3088,POINT (15.1825 37.1791)
CO2,IT.CAED/960112003.FACILITY,BUZZI UNICEM SPA,CEMENTERIA DI AUGUSTA,IT,ITG19,Siracusa,AUGUSTA,37.194444,15.180555,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,395619441,C,Calculated: calculation method used,1,395619.441,POINT (15.180555 37.194444)
CO2,IT.CAED/960101006.FACILITY,SASOL ITALY ENERGIA SRL,SASOL ITALY ENERGIA SRL,IT,ITG19,Siracusa,Augusta,37.2191,15.1752,4(a),"Chemical installations for the production on an industrial scale of basic organic chemicals. Note to reporters, use Level 3 activity e.g. 4(a)(iii), in preference to 4(a). Level 2 activity class (i.e. 4(a)) only to be used where Level 3 is not available.",2023,261391000,C,Calculated: calculation method used,1,261391,POINT (15.1752 37.2191)
CO2,IT.CAED/960111001.FACILITY,Sonatrach Raffineria Italiana S.r.l. con socio unico,Sonatrach Raffineria Italiana-Raffineria di Augusta,IT,ITG19,Siracusa,AUGUSTA,37.2216,15.1905,1(a),Mineral oil and gas refineries,2023,2034384489,C,Calculated: calculation method used,1,2034384.489,POINT (15.1905 37.2216)
CO2,IT.CAED/941002002.FACILITY,SPER S.p.a.,SPER S.p.a. Enna,IT,ITG16,Enna,Enna,37.5425,14.441111,1(c),Thermal power stations and other combustion installations,2023,124029800,M,Measured: analytical method used,1,124029.8,POINT (14.441111 37.5425)
CO2,IT.CAED/980571002.FACILITY,Raffineria di Milazzo S.C.p.A.,Termica Milazzo S.r.l.,IT,ITG13,Messina,MILAZZO,38.1977,15.268,1(c),Thermal power stations and other combustion installations,2023,344103000,C,Calculated: calculation method used,1,344103,POINT (15.268 38.1977)
CO2,IT.CAED/980441001.FACILITY,A2A Energiefuture S.p.A.,CENTRALE TERMOELETTRICA DI SAN FILIPPO DEL MELA,IT,ITG13,Messina,SAN FILIPPO DEL MELA,38.2019,15.2808,1(c),Thermal power stations and other combustion installations,2023,1050289989,C,Calculated: calculation method used,1,1050289.989,POINT (15.2808 38.2019)
CO2,IT.CAED/980571001.FACILITY,ENI - Kupit,Raffineria di Milazzo S.C.p.A.,IT,ITG13,Messina,MILAZZO,38.2027,15.2723,1(a),Mineral oil and gas refineries,2023,2254404000,C,Calculated: calculation method used,1,2254404,POINT (15.2723 38.2027)
CO2,IT.CAED/981491001.FACILITY,SNAM Rete Gas,Centrale compressione gas di Messina,IT,ITG13,Messina,MESSINA,38.274,15.6048,1(c),Thermal power stations and other combustion installations,2023,151061000,C,Calculated: calculation method used,1,151061,POINT (15.6048 38.274)
CO2,IT.CAED/890161001.FACILITY,Rizziconi Energia S.p.A.,Rizziconi Energia S.p.A.,IT,ITF65,Reggio di Calabria,RIZZICONI,38.4408,15.9735,1(c),Thermal power stations and other combustion installations,2023,417071000,M,Measured: analytical method used,1,417071,POINT (15.9735 38.4408)
CO2,IT.CAED/880501001.FACILITY,Edison S.p.A.,CENTRALE TERMOELETTRICA DI SIMERI CRICHI,IT,ITF63,Catanzaro,SIMERI CRICHI,38.875,16.6566,1(c),Thermal power stations and other combustion installations,2023,1497053000,C,Calculated: calculation method used,1,1497053,POINT (16.6566 38.875)
CO2,IT.CAED/880442001.FACILITY,CAL.ME. Spa,CAL.ME. Spa,IT,ITF63,Catanzaro,Marcellinara,38.9141,16.4489,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,164080580,C,Calculated: calculation method used,1,164080.58,POINT (16.4489 38.9141)
CO2,IT.CAED/870421001.FACILITY,Edison S.p.A.,CENTRALE TERMOELETTRICA DI ALTOMONTE,IT,ITF61,Cosenza,ALTOMONTE,39.7111,16.2147,1(c),Thermal power stations and other combustion installations,2023,986234000,C,Calculated: calculation method used,1,986234,POINT (16.2147 39.7111)
CO2,IT.CAED/900181001.FACILITY,Enel Produzione S.p.A.,Power Plant South - Impianto di Termini Imerese - Centrale Ettore Majorana,IT,ITG12,Palermo,TERMINI IMERESE,37.9691,13.7483,1(c),Thermal power stations and other combustion installations,2023,1299513320,C,Calculated: calculation method used,1,1299513.32,POINT (13.7483 37.9691)
CO2,IT.CAED/900402001.FACILITY,Italcementi SpA,Italcementi di Isola delle Femmine,IT,ITG12,Palermo,ISOLA DELLE FEMMINE,38.190833,13.2503,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,263673000,C,Calculated: calculation method used,1,263673,POINT (13.2503 38.190833)
CO2,IT.CAED/040111001.FACILITY,Sorgenia Power S.p.A.,CENTRALE A CICLO COMBINATO DI APRILIA,IT,ITI44,Latina,APRILIA,41.5494,12.6308,1(c),Thermal power stations and other combustion installations,2023,436978906.1,C,Calculated: calculation method used,1,436978.9061,POINT (12.6308 41.5494)
CO2,IT.CAED/000342001.FACILITY,Heidelberg Materials Italia Cementi S.p.A. (ex ITALCEMENTI SPA),Heidelberg Materials Italia Cementi S.p.A. (ex ITALCEMENTI SPA),IT,ITI43,Roma,COLLEFERRO,41.7367,13.0042,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,326434000,C,Calculated: calculation method used,1,326434,POINT (13.0042 41.7367)
CO2,IT.CAED/000122001.FACILITY,BUZZI UNICEM s.r.l.,CEMENTERIA DI GUIDONIA,IT,ITI43,Roma,GUIDONIA MONTECELIO,42.0001,12.7167,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,383770349,C,Calculated: calculation method used,1,383770.349,POINT (12.7167 42.0001)
CO2,IT.CAED/010351001.FACILITY,SNAM Rete Gas,Centrale compressione gas di Gallese,IT,ITI41,Viterbo,GALLESE,42.3621,12.4432,1(c),Thermal power stations and other combustion installations,2023,102855000,C,Calculated: calculation method used,1,102855,POINT (12.4432 42.3621)
CO2,IT.CAED/670123158.FACILITY,ITALSACCI S.p.A.,ITALSACCI S.p.A.,IT,ITF11,L’Aquila,Cagnano Amiterno,42.463755,13.258717,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,173950000,C,Calculated: calculation method used,1,173950,POINT (13.258717 42.463755)
CO2,IT.CAED/050352007.FACILITY,UNICALCE S.P.A.,STABILIMENTO DI SAN PELLEGRINO,IT,ITI22,Terni,NARNI,42.539722,12.487222,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,159502000,C,Calculated: calculation method used,1,159502,POINT (12.487222 42.539722)
CO2,IT.CAED/051002003.FACILITY,ACEA AMBIENTE Srl,ACEA AMBIENTE Srl UL1_Impianto di Termovalorizzazione,IT,ITI22,Terni,TERNI,42.5806,12.6615,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,2023,107784743.7,M,Measured: analytical method used,1,107784.7437,POINT (12.6615 42.5806)
CO2,IT.CAED/060661001.FACILITY,Enel Produzione S.p.A.,Enel Produzione S.p.A. - IMPIANTO TERMOELETTRICO DI PIETRAFITTA,IT,ITI21,Perugia,PIEGARO,42.9946,12.2003,1(c),Thermal power stations and other combustion installations,2023,206252998.1,C,Calculated: calculation method used,1,206252.9981,POINT (12.2003 42.9946)
CO2,IT.CAED/751002001.FACILITY,Italcementi SpA,Italcementi di  Matera,IT,ITF52,Matera,MATERA,40.6753,16.6569,3(c),"Installations for the production of cement clinker in rotary kilns, lime in rotary kilns, cement or lime in other furnaces. Note to reporters, use Level 3 activity e.g. 3(c)(i), in preference to 3(c). Level 2 activity class (i.e. 3(c)) only to be used where Level 3 is not available.",2023,390621000,C,Calculated: calculation method used,1,390621,POINT (16.6569 40.6753)
