DATA_SOURCE,COUNTRY_CODE,SOURCE_ID,GROUP,CONFIDENCE_TIER,RESERVOIR_CAT,NAME,STATUS,TYPE,lat,lon,x,y,PROJECTION,EPSG,TOTAL_CAPACITY_LOW_MT,TOTAL_CAPACITY_BASE_MT,TOTAL_CAPACITY_HIGH_MT,REMAINING_CAPACITY_MT,AVAILABLE_CAPACITY_MT,REMAINING_RATIO,PHASE1_YR,PHASE1_MTPA,PHASE2_YR,PHASE2_MTPA,PHASE3_YR,PHASE3_MTPA,PHASE4_YR,PHASE4_MTPA,TERMINAL,CURRENT_PRESSURE_MIN_BAR,CURRENT_PRESSURE_MEAN_BAR,CURRENT_PRESSURE_MAX_BAR,LIMIT_PRESSURE_MIN_BAR,LIMIT_PRESSURE_MEAN_BAR,LIMIT_PRESSURE_MAX_BAR,APPROX_DEPTH_mTVD,RESERVOIR_THICK_MIN_M,RESERVOIR_THICK_MEAN_M,RESERVOIR_THICK_MAX_M,MIN_SEAL_THICKNESS_M,REGION
EU PCI,GR,PCI_13.11,GR-1,1,1.0,Prinos,Advanced development,Saline Aquifer with hydrocarbon fields,40.8020352968049,24.4553683886739,375095.0,4826084.0,LAMBERT CONFORMAL CONIC - Project Projection,2100.0,,66.4,,,,,2026.0,1.0,2029.0,2.8,,,,,Revithousa,270.0,310.0,320.0,380.0,400.0,410.0,2400.0,,,,,
EU PCI,IT,PCI_13.5,IT-1,1,1.0,Ravenna,In operation,Depleted hydrocarbon field,44.51228,12.359599,,,,,,515.0,,,,,2024.0,0.025,2030.0,4.0,2035.0,12.0,2040.0,16.0,Ravenna,,,,,,,,,,,,
EU Innovation Fund,ES,IF_101191313,ES-1,1,1.0,TarraCO2,Early Development,Saline Aquifer,40.717,1.3583,,,,,,54.0,,,,,2030.0,2.0,,,,,,,Terragona,,,,,,,,,,,,
Report_L3,IT,,IT-2,4,3.0,Jonio,Producing,Hydrocarbon field,39.114236,17.181692,,,,32633.0,,130.0,,,,,2040.0,,,,,,,,Crotone,,,,,,,2200.0,,570.0,,1500.0,
Article_G3,HR,,HR-1,4,2.0,Klara,Drilled,Saline Aquifer,43.59609999772307,15.083679947104253,506754.31,4827017.55,UTM 33N EPSG:32633,32633.0,,38.66,,,,,,,,,,,,,,,,,,,,2200.0,,570.0,,1500.0,
Article_G3,HR,,HR-1,4,2.0,Kate,Drilled,Saline Aquifer,43.60686462359387,15.339032825382109,527360.5,4828265.5,UTM 33N EPSG:32633,32633.0,,45.3,,,,,,,,,,,,,,,,,,,,2200.0,,502.0,,1500.0,
Article_G4,HR,,HR-2,4,3.0,Dugi Otok_Miocene Sandstone,Drilled but need more data,Saline Aquifer,43.60155363112335,15.211345279439891,517057.405,4827641.525,UTM 33N EPSG:32633,32633.0,,327.075,,,,,,,,,,,,,,,293.97,,,,,2923.5,,,,,
Article_G4,HR,,HR-4,4,3.0,Structure 5,Undrilled,Saline Aquifer,43.277084117764446,15.924312866876136,575000.0,4792000.0,UTM 33N EPSG:32633,32633.0,,33.95,,,,,,,,,,,,,,,,,,160.2,,890.0,,,,,
Article_G2,EG,,EG-4,3,4.0,Amal Field (Upper Rudies),Producing,Hydrocarbon field,28.067,33.567,,,,,3.6,20.49,48.5,,,,,,,,,,,,,,,,,,,2350.0,,,,,Gulf of Suez Offshore
Report_L1,EG,,EG-3,4,4.0,West Delta Deep Marine Development Lease,Producing,Hydrocarbon field,31.9725,30.347,,,,,,221.84,,19.50999999999999,202.33,0.08794626758023796,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-3,4,2.0,El-Temsah Development Lease,Producing,Hydrocarbon field,31.618,32.382,,,,,,77.0,,2.0799999999999983,74.92,0.027012987012986992,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-3,4,4.0,Abu Qir Development Lease,Producing,Hydrocarbon field,31.3,30.1893,,,,,,101.31,,28.950000000000003,72.36,0.2857565886881848,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-3,4,2.0,Ras El-Barr Development Lease,Producing,Hydrocarbon field,32.03,31.5,,,,,,70.66,,2.200000000000003,68.46,0.031135012737050705,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-5,4,2.0,El Morgan,Producing,Hydrocarbon field,28.214,33.447,,,,,,63.75,,2.210000000000001,61.54,0.03466666666666668,,,,,,,,,,,,,,,,,,,,,Gulf of Suez Offshore
Report_L1,EG,,EG-3,4,4.0,Baltim Development Lease,Producing,Hydrocarbon field,32.102,31.05,,,,,,46.11,,11.579999999999998,34.53,0.2511385816525699,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-5,4,2.0,Belayim Development Lease,Producing,Hydrocarbon field,28.6197,33.2076,,,,,,36.91,,3.049999999999997,33.86,0.082633432674072,,,,,,,,,,,,,,,,,,,,,Gulf of Suez Offshore
Report_L1,EG,,EG-5,4,2.0,October,Producing,Hydrocarbon field,28.816,33.06,,,,,,32.1,,0.4200000000000017,31.68,0.013084112149532763,,,,,,,,,,,,,,,,,,,,,Gulf of Suez Offshore
Report_L1,EG,,EG-5,4,2.0,July,Producing,Hydrocarbon field,28.2282,33.2409,,,,,,30.95,,0.05000000000000071,30.9,0.0016155088852988922,,,,,,,,,,,,,,,,,,,,,Gulf of Suez Offshore
Report_L1,EG,,EG-3,4,4.0,North Port Said Development Lease,Producing,Hydrocarbon field,31.8,32.1,,,,,,31.45,,1.1899999999999977,30.26,0.037837837837837764,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-1,4,2.0,Rosetta Development Lease,Abandoned,Hydrocarbon field,32.248533,30.591407,,,,,,29.17,,0.0,29.17,0.0,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
Report_L1,EG,,EG-5,4,2.0,Ramadan,Producing,Hydrocarbon field,28.588,33.167,,,,,,25.02,,0.03999999999999915,24.98,0.0015987210231814208,,,,,,,,,,,,,,,,,,,,,Gulf of Suez Offshore
Report_L1,EG,,EG-2,4,3.0,Abu Madi,Undrilled,Saline Aquifer,31.361166,31.178274,,,,,10.3,38.8,119.0,,,,,,,,,,,,,,,,,,,,,,,,Nile Delta Offshore
CO2StoP,AT,AT_F_20121102160144734,,5,,Hauptdolomit_bajuvarian nappe,,Saline Aquifer with hydrocarbon fields,48.33344150015456,16.62619810908686,620521.446,5354639.782,ETRS_1989_UTM_Zone_33N,25833.0,,34.188,,,,,,,,,,,,,,,,,,295.2,,,,,,,
CO2StoP,BE,BE_F_20120921102046500,,5,4.0,Buntsandstein FM,limited information available. Buntsandstein FM can be found in both the Campine Basin as the Roer Valley Graben. Conditions in the Roer Valley Graben are beter (depth),Saline Aquifer without hydrocarbon fields,51.150699561864876,5.439363143089914,225000.0,205000.0,"Belgian datum 72, Lambert 1972",31370.0,12.0,31.0,189.0,,,,,,,,,,,,,,152.0,,,,,1550.0,,,,,
CO2StoP,BE,BE_F_20120921102921359,,5,4.0,Neeroeteren FM,Limited information available; possible pressence in Roer Valley Graben at sufficient depth but no core information available in RVG (data used is interpolated from boreholes in Campine Basin at 600 m depth),Saline Aquifer without hydrocarbon fields,51.18611581092651,5.497391155135644,229000.0,209000.0,"Belgian datum 72, Lambert 1972",31370.0,18.0,33.0,170.0,,,,,,,,,,,,,81.0,141.0,201.0,,,,1400.0,,,,,
CO2StoP,BE,BE_F_20120924135156406,,5,4.0,Dinantian North FM,little data available,Saline Aquifer without hydrocarbon fields,51.25393608366763,4.711236240098453,174000.0,216000.0,"Belgian datum 72, Lambert 1972",31370.0,15.0,54.0,489.0,,,,,,,,,,,,,31.0,141.0,251.0,,,,1400.0,,,,,
CO2StoP,BE,BE_F_20121002151947640,,5,4.0,Devonian North FM,"no core data availeble, capacities calculated with Geo-techno-economic simulation (Welkenhuysen et al., submitted)",Saline Aquifer without hydrocarbon fields,51.109240458560166,4.938632773582348,190000.0,200000.0,"Belgian datum 72, Lambert 1972",31370.0,7.0,17.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,
CO2StoP,BE,BE_F_20121002154511843,,5,4.0,Dinantian South FM,great conflict with geothermal energy,Saline Aquifer without hydrocarbon fields,50.45316890464028,3.832407751262484,112000.0,127000.0,"Belgian datum 72, Lambert 1972",31370.0,25.0,88.0,740.0,,,,,,,,,,,,,81.0,161.0,201.0,,,,1600.0,,,,,
CO2StoP,BG,BG_F_20121113110644440,,5,4.0,Middle Devonian carbonates,,Saline Aquifer without hydrocarbon fields,26.9256,43.1977,26.9256,43.1977,WGS 84,4326.0,15.0,17.5,25.0,,,,,,,,,,,,,200.0,240.0,280.0,250.0,320.0,380.0,,,,,,
CO2StoP,BG,BG_F_20121113111847261,,5,4.0,Middle Jurassic clastics,,Saline Aquifer without hydrocarbon fields,26.2264,43.3476,26.2264,43.3476,WGS 84,4326.0,18.0,21.6,25.0,,,,,,,,,,,,,130.0,140.0,155.0,135.0,145.0,160.0,,,,,,
CO2StoP,BG,BG_F_20121113111934576,,5,4.0,Lower Cretaceous,,Saline Aquifer without hydrocarbon fields,25.1576,43.3588,25.1576,43.3588,WGS 84,4326.0,400.0,460.0,550.0,,,,,,,,,,,,,75.0,90.0,100.0,75.0,90.0,100.0,,,,,,
CO2StoP,BG,BG_F_20121113111934576,,5,4.0,Lower Cretaceous,,Saline Aquifer without hydrocarbon fields,25.1576,43.3588,25.1576,43.3588,WGS 84,4326.0,1600.0,1800.0,2000.0,,,,,,,,,,,,,80.0,100.0,120.0,80.0,100.0,120.0,,,,,,
CO2StoP,BG,BG_F_20121113112917939,,5,4.0,Upper Cretaceous,,Saline Aquifer without hydrocarbon fields,26.7248,42.4878,26.7248,42.4878,WGS 84,4326.0,22.0,27.0,65.0,,,,,,,,,,,,,120.0,150.0,200.0,150.0,200.0,250.0,,,,,,
CO2StoP,BG,BG_F_20121113112917939,,5,4.0,Upper Cretaceous,,Saline Aquifer without hydrocarbon fields,26.7248,42.4878,26.7248,42.4878,WGS 84,4326.0,19.0,24.0,86.0,,,,,,,,,,,,,120.0,150.0,200.0,150.0,200.0,250.0,,,,,,
CO2StoP,BG,BG_F_20121113112957329,,5,4.0,Middle Eocene,,Saline Aquifer without hydrocarbon fields,25.327,42.1999,25.327,42.1999,WGS 84,4326.0,80.0,85.0,105.0,,,,,,,,,,,,,80.0,100.0,130.0,85.0,110.0,140.0,,,,,,
CO2StoP,BG,BG_F_20121113112957329,,5,4.0,Middle Eocene,,Saline Aquifer without hydrocarbon fields,25.327,42.1999,25.327,42.1999,WGS 84,4326.0,70.0,72.0,90.0,,,,,,,,,,,,,80.0,100.0,130.0,85.0,110.0,140.0,,,,,,
CO2StoP,BG,BG_F_20121113113042054,,5,,Middle-Upper Eocene,,Saline Aquifer with hydrocarbon fields,27.84644,42.98744,27.84644,42.98744,WGS 84,4326.0,45.0,56.16,65.0,,,,,,,,,,,,,140.0,155.0,180.0,145.0,160.0,190.0,,,,,,
CO2StoP,CH,CH_F_20120911151242576,,5,4.0,Hauptrogenstein,"very limited knowledge of its aquifer properties, but it appears that the formation water is brackish (e.g. 2–4 g/L TDS)",Saline Aquifer without hydrocarbon fields,7.409306731,47.06715917,7.409306731,47.06715917,WGS84,4326.0,,240.0,,,,,,,,,,,,,,80.0,150.0,250.0,96.0,180.0,300.0,1500.0,,,,,
CO2StoP,CH,CH_F_20120912115738325,,5,4.0,Trigonodus Dolomite,"This reservoir has certainly also fracture porosity. The values for the Poro-Perm we used only considered plug porosity. So there is certainly an upside potential. Despite a high porosity of around 20%, the permeability is usually lower than 60 mD",Saline Aquifer without hydrocarbon fields,7.987217726,47.29608852,7.987217726,47.29608852,WGS84,4326.0,,708.0,,,,,,,,,,,,,,80.0,150.0,250.0,96.0,180.0,300.0,1500.0,,,,,
CO2StoP,CH,CH_F_20120912122014497,,5,4.0,Upper Marine Molasse,,Saline Aquifer without hydrocarbon fields,9.130964441,47.40419935,9.130964441,47.40419935,WGS84,4326.0,,251.0,,,,,,,,,,,,,,80.0,125.0,130.0,36.0,150.0,59.0,1250.0,,,,,
CO2StoP,CH,CH_F_20120928140939203,,5,4.0,UpperMalm+Lower Cretaceous,This reservoir has certainly also fracture porosity. The values for the Poro-Perm we used only considered plug porosity. So there is certainly an upside potential,Saline Aquifer without hydrocarbon fields,7.706434637,47.06283897,7.706434637,47.06283897,WGS84,4326.0,,1479.0,,,,,,,,,,,,,,80.0,120.0,250.0,96.0,144.0,300.0,1200.0,,,,,
CO2StoP,CZ,CZ_F_20121019100338402,,5,4.0,Bohemian Permo-Carboniferous,"Limnic basin, no representative values for thickness, porosity or seal can be provided",Saline Aquifer without hydrocarbon fields,50.408762925529714,14.566644654675098,-727791.0,-1009088.0,S-JTSK_Krovak_East_North,5514.0,85.0,94.0,100.0,,,,,,,,,,,,,80.0,110.0,151.0,96.0,151.0,151.0,1100.0,,,,,
CO2StoP,CZ,CZ_F_20121019100338402,,5,4.0,Bohemian Permo-Carboniferous,"Limnic basin, no representative values for thickness, porosity or seal can be provided",Saline Aquifer without hydrocarbon fields,50.408762925529714,14.566644654675098,-727791.0,-1009088.0,S-JTSK_Krovak_East_North,5514.0,180.0,200.0,220.0,,,,,,,,,,,,,87.0,115.0,145.0,104.0,145.0,145.0,1130.0,,,,,
CO2StoP,CZ,CZ_F_20121019100338402,,5,4.0,Bohemian Permo-Carboniferous,"Limnic basin, no representative values for thickness, porosity or seal can be provided",Saline Aquifer without hydrocarbon fields,50.408762925529714,14.566644654675098,-727791.0,-1009088.0,S-JTSK_Krovak_East_North,5514.0,100.0,109.0,120.0,,,,,,,,,,,,,70.0,100.0,135.0,84.0,135.0,135.0,1000.0,,,,,
CO2StoP,CZ,CZ_F_20121019100338402,,5,4.0,Bohemian Permo-Carboniferous,"Limnic basin, no representative values for thickness, porosity or seal can be provided",Saline Aquifer without hydrocarbon fields,50.408762925529714,14.566644654675098,-727791.0,-1009088.0,S-JTSK_Krovak_East_North,5514.0,18.0,20.0,22.0,,,,,,,,,,,,,100.0,120.0,160.0,120.0,160.0,160.0,1200.0,,,,,
CO2StoP,ES,ES_F_20121021201148283,,5,4.0,Bunter Sandstone (Cantabrian Chain and Duero Basin),,Saline Aquifer without hydrocarbon fields,42.10998712609515,-4.260904241226617,395749.296,4662840.105,ED_1950_UTM_Zone_30N,23030.0,,47.25,,,,,,,,,,,,,,,131.0,,,,,1300.0,,,,,
CO2StoP,ES,ES_F_20121021201148283,,5,4.0,Bunter Sandstone (Cantabrian Chain and Duero Basin),,Saline Aquifer without hydrocarbon fields,42.10998712609515,-4.260904241226617,395749.296,4662840.105,ED_1950_UTM_Zone_30N,23030.0,,35.44,,,,,,,,,,,,,,,276.0,,,,,2750.0,,,,,
CO2StoP,ES,ES_F_20121021201148283,,5,4.0,Bunter Sandstone (Cantabrian Chain and Duero Basin),,Saline Aquifer without hydrocarbon fields,42.10998712609515,-4.260904241226617,395749.296,4662840.105,ED_1950_UTM_Zone_30N,23030.0,,132.19,,,,,,,,,,,,,,,276.0,,,,,2750.0,,,,,
CO2StoP,ES,ES_F_20121021201148283,,5,4.0,Bunter Sandstone (Cantabrian Chain and Duero Basin),,Saline Aquifer without hydrocarbon fields,42.10998712609515,-4.260904241226617,395749.296,4662840.105,ED_1950_UTM_Zone_30N,23030.0,,242.97,,,,,,,,,,,,,,,198.0,,,,,1965.0,,,,,
CO2StoP,ES,ES_F_20121021201148283,,5,4.0,Bunter Sandstone (Cantabrian Chain and Duero Basin),,Saline Aquifer without hydrocarbon fields,42.10998712609515,-4.260904241226617,395749.296,4662840.105,ED_1950_UTM_Zone_30N,23030.0,,75.27,,,,,,,,,,,,,,,196.0,,,,,1950.0,,,,,
CO2StoP,ES,ES_F_20121023122851984,,5,4.0,Buntsandstein facies (Pyrenees-Ebro Basin),,Saline Aquifer without hydrocarbon fields,41.557191498002595,-0.5579517052966649,703657.488,4603574.548,ED_1950_UTM_Zone_30N,23030.0,,95.64,,,,,,,,,,,,,,,111.0,,,,,1100.0,,,,,
CO2StoP,ES,ES_F_20121023122851984,,5,4.0,Buntsandstein facies (Pyrenees-Ebro Basin),,Saline Aquifer without hydrocarbon fields,41.557191498002595,-0.5579517052966649,703657.488,4603574.548,ED_1950_UTM_Zone_30N,23030.0,,31.05,,,,,,,,,,,,,,,101.0,,,,,1000.0,,,,,
CO2StoP,ES,ES_F_20121023122851984,,5,4.0,Buntsandstein facies (Pyrenees-Ebro Basin),,Saline Aquifer without hydrocarbon fields,41.557191498002595,-0.5579517052966649,703657.488,4603574.548,ED_1950_UTM_Zone_30N,23030.0,,1212.46,,,,,,,,,,,,,,,209.0,,,,,2080.0,,,,,
CO2StoP,ES,ES_F_20121023122851984,,5,4.0,Buntsandstein facies (Pyrenees-Ebro Basin),,Saline Aquifer without hydrocarbon fields,41.557191498002595,-0.5579517052966649,703657.488,4603574.548,ED_1950_UTM_Zone_30N,23030.0,,318.6,,,,,,,,,,,,,,,173.0,,,,,1720.0,,,,,
CO2StoP,ES,ES_F_20121023122851984,,5,4.0,Buntsandstein facies (Pyrenees-Ebro Basin),,Saline Aquifer without hydrocarbon fields,41.557191498002595,-0.5579517052966649,703657.488,4603574.548,ED_1950_UTM_Zone_30N,23030.0,,22.28,,,,,,,,,,,,,,,105.0,,,,,1040.0,,,,,
CO2StoP,ES,ES_F_20121023122851984,,5,4.0,Buntsandstein facies (Pyrenees-Ebro Basin),,Saline Aquifer without hydrocarbon fields,41.557191498002595,-0.5579517052966649,703657.488,4603574.548,ED_1950_UTM_Zone_30N,23030.0,,68.93,,,,,,,,,,,,,,,99.0,,,,,975.0,,,,,
CO2StoP,ES,ES_F_20121023132147228,,5,4.0,Early Cretaceous,,Saline Aquifer without hydrocarbon fields,42.74801268408796,-3.8668494516507126,429053.013,4733281.847,ED_1950_UTM_Zone_30N,23030.0,,198.45,,,,,,,,,,,,,,,237.0,,,,,2360.0,,,,,
CO2StoP,ES,ES_F_20121023132147228,,5,4.0,Early Cretaceous,,Saline Aquifer without hydrocarbon fields,42.74801268408796,-3.8668494516507126,429053.013,4733281.847,ED_1950_UTM_Zone_30N,23030.0,,139.97,,,,,,,,,,,,,,,86.0,,,,,850.0,,,,,
CO2StoP,ES,ES_F_20121023132147228,,5,4.0,Early Cretaceous,,Saline Aquifer without hydrocarbon fields,42.74801268408796,-3.8668494516507126,429053.013,4733281.847,ED_1950_UTM_Zone_30N,23030.0,,74.52,,,,,,,,,,,,,,,136.0,,,,,1350.0,,,,,
CO2StoP,ES,ES_F_20121023132147228,,5,4.0,Early Cretaceous,,Saline Aquifer without hydrocarbon fields,42.74801268408796,-3.8668494516507126,429053.013,4733281.847,ED_1950_UTM_Zone_30N,23030.0,,23.15,,,,,,,,,,,,,,,201.0,,,,,2000.0,,,,,
CO2StoP,ES,ES_F_20121023132147228,,5,4.0,Early Cretaceous,,Saline Aquifer without hydrocarbon fields,42.74801268408796,-3.8668494516507126,429053.013,4733281.847,ED_1950_UTM_Zone_30N,23030.0,,358.2,,,,,,,,,,,,,,,176.0,,,,,1750.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,20.45,,,,,,,,,,,,,,,101.0,,,,,1000.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,32.08,,,,,,,,,,,,,,,81.0,,,,,800.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,123.96,,,,,,,,,,,,,,,151.0,,,,,1500.0,,,,,
