DATA_SOURCE,COUNTRY_CODE,SOURCE_ID,GROUP,CONFIDENCE_TIER,RESERVOIR_CAT,NAME,STATUS,TYPE,lat,lon,x,y,PROJECTION,EPSG,TOTAL_CAPACITY_LOW_MT,TOTAL_CAPACITY_BASE_MT,TOTAL_CAPACITY_HIGH_MT,REMAINING_CAPACITY_MT,AVAILABLE_CAPACITY_MT,REMAINING_RATIO,PHASE1_YR,PHASE1_MTPA,PHASE2_YR,PHASE2_MTPA,PHASE3_YR,PHASE3_MTPA,PHASE4_YR,PHASE4_MTPA,TERMINAL,CURRENT_PRESSURE_MIN_BAR,CURRENT_PRESSURE_MEAN_BAR,CURRENT_PRESSURE_MAX_BAR,LIMIT_PRESSURE_MIN_BAR,LIMIT_PRESSURE_MEAN_BAR,LIMIT_PRESSURE_MAX_BAR,APPROX_DEPTH_mTVD,RESERVOIR_THICK_MIN_M,RESERVOIR_THICK_MEAN_M,RESERVOIR_THICK_MAX_M,MIN_SEAL_THICKNESS_M,REGION
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,90.4,,,,,,,,,,,,,,,211.0,,,,,2100.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,61.28,,,,,,,,,,,,,,,256.0,,,,,2550.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,397.74,,,,,,,,,,,,,,,131.0,,,,,1300.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,51.65,,,,,,,,,,,,,,,121.0,,,,,1200.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,34.78,,,,,,,,,,,,,,,196.0,,,,,1950.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,41.77,,,,,,,,,,,,,,,56.0,,,,,550.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,24.9,,,,,,,,,,,,,,,69.0,,,,,675.0,,,,,
CO2StoP,ES,ES_F_20121023160316601,,5,4.0,Buntsandstein and Muschelkalk facies (Iberian Chain),"mixed lithology (sandstone, dolostone and shale)",Saline Aquifer without hydrocarbon fields,40.529683989264484,-2.5428629641501854,538719.726,4486727.619,ED_1950_UTM_Zone_30N,23030.0,,80.59,,,,,,,,,,,,,,,101.0,,,,,1000.0,,,,,
CO2StoP,ES,ES_F_20121023211306533,,5,4.0,Mesozoic Formations of Bethic Chain and Guadalquivir Basin,,Saline Aquifer without hydrocarbon fields,38.279597276998246,-2.2979783741182436,561403.987,4237141.294,ED_1950_UTM_Zone_30N,23030.0,,338.69,,,,,,,,,,,,,,,81.0,,,,,800.0,,,,,
CO2StoP,ES,ES_F_20121023211306533,,5,4.0,Mesozoic Formations of Bethic Chain and Guadalquivir Basin,,Saline Aquifer without hydrocarbon fields,38.279597276998246,-2.2979783741182436,561403.987,4237141.294,ED_1950_UTM_Zone_30N,23030.0,,487.2,,,,,,,,,,,,,,,71.0,,,,,700.0,,,,,
CO2StoP,ES,ES_F_20121023211306533,,5,4.0,Mesozoic Formations of Bethic Chain and Guadalquivir Basin,,Saline Aquifer without hydrocarbon fields,38.279597276998246,-2.2979783741182436,561403.987,4237141.294,ED_1950_UTM_Zone_30N,23030.0,,191.1,,,,,,,,,,,,,,,111.0,,,,,1100.0,,,,,
CO2StoP,ES,ES_F_20121023211306533,,5,4.0,Mesozoic Formations of Bethic Chain and Guadalquivir Basin,,Saline Aquifer without hydrocarbon fields,38.279597276998246,-2.2979783741182436,561403.987,4237141.294,ED_1950_UTM_Zone_30N,23030.0,,179.93,,,,,,,,,,,,,,,151.0,,,,,1500.0,,,,,
CO2StoP,ES,ES_F_20121023211306533,,5,4.0,Mesozoic Formations of Bethic Chain and Guadalquivir Basin,,Saline Aquifer without hydrocarbon fields,38.279597276998246,-2.2979783741182436,561403.987,4237141.294,ED_1950_UTM_Zone_30N,23030.0,,225.12,,,,,,,,,,,,,,,151.0,,,,,1500.0,,,,,
CO2StoP,ES,ES_F_20121023211306533,,5,4.0,Mesozoic Formations of Bethic Chain and Guadalquivir Basin,,Saline Aquifer without hydrocarbon fields,38.279597276998246,-2.2979783741182436,561403.987,4237141.294,ED_1950_UTM_Zone_30N,23030.0,,413.48,,,,,,,,,,,,,,,86.0,,,,,,,,,,
CO2StoP,GR,GR_F_20121028173422377,,5,,W. Thessaloniki,,Saline Aquifer with hydrocarbon fields,43.36179160045988,20.832887762789394,243366.0,4805865.0,LAMBERT CONFORMAL CONIC - Project Projection,2100.0,600.0,610.0,620.0,,,,,,,,,,,,,160.0,180.0,210.0,400.0,400.0,400.0,1800.0,,,,,
CO2StoP,GR,GR_F_20121028174412573,,5,4.0,Grevena Basin,,Saline Aquifer without hydrocarbon fields,43.38687387847201,18.965806135549332,92225.0,4816100.0,LAMBERT CONFORMAL CONIC - Project Projection,2100.0,360.0,360.0,360.0,,,,,,,,,,,,,120.0,120.0,120.0,400.0,400.0,400.0,1100.0,,,,,
CO2StoP,IE,IE_F_20121003142436271,,5,4.0,Sherwood Sandstone Kish,Kish Bank Basin,Saline Aquifer without hydrocarbon fields,53.31785255284911,-5.793850235826713,347000.0,232000.0,TM65 Irish Grid,29902.0,,41.1,,,,,,,,,,,,,,,85.0,,,102.0,,750.0,,,,,
CO2StoP,IE,IE_F_20121003142436271,,5,4.0,Sherwood Sandstone Kish,Kish Bank Basin,Saline Aquifer without hydrocarbon fields,53.31785255284911,-5.793850235826713,347000.0,232000.0,TM65 Irish Grid,29902.0,,52.5,,,,,,,,,,,,,,,198.0,,,238.0,,1750.0,,,,,
CO2StoP,IE,IE_F_20121003142436271,,5,4.0,Sherwood Sandstone Kish,Kish Bank Basin,Saline Aquifer without hydrocarbon fields,53.31785255284911,-5.793850235826713,347000.0,232000.0,TM65 Irish Grid,29902.0,,34.5,,,,,,,,,,,,,,,141.0,,,169.0,,1250.0,,,,,
CO2StoP,IE,IE_F_20121003142436271,,5,4.0,Sherwood Sandstone Kish,Kish Bank Basin,Saline Aquifer without hydrocarbon fields,53.31785255284911,-5.793850235826713,347000.0,232000.0,TM65 Irish Grid,29902.0,,36.3,,,,,,,,,,,,,,,170.0,,,204.0,,1500.0,,,,,
CO2StoP,IE,IE_F_20121003142436271,,5,4.0,Sherwood Sandstone Kish,Kish Bank Basin,Saline Aquifer without hydrocarbon fields,53.31785255284911,-5.793850235826713,347000.0,232000.0,TM65 Irish Grid,29902.0,,57.2,,,,,,,,,,,,,,,198.0,,,238.0,,1750.0,,,,,
CO2StoP,IE,IE_F_20121003163102322,,5,4.0,Sherwood Sandstone CISB,"CISB, closures on Irish side of basin reported",Saline Aquifer without hydrocarbon fields,52.88303818067457,-5.206733736857437,388000.0,185000.0,TM65 Irish Grid,29902.0,,100.1,,,,,,,,,,,,,,,102.0,,,122.0,,,,,,,
CO2StoP,IE,IE_F_20121003163102322,,5,4.0,Sherwood Sandstone CISB,"CISB, closures on Irish side of basin reported",Saline Aquifer without hydrocarbon fields,52.88303818067457,-5.206733736857437,388000.0,185000.0,TM65 Irish Grid,29902.0,,166.4,,,,,,,,,,,,,,,102.0,,,122.0,,,,,,,
CO2StoP,IT,IT_F_20121001124148805,,5,4.0,Casirate 1 - Lombardia 1,,Saline Aquifer without hydrocarbon fields,9.563056,45.489722,9.563056,45.489722,x: long - y: lat - WGS84,4326.0,106.8,106.8,106.8,,,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,1185.0,,,,,
CO2StoP,IT,IT_F_20121004153029368,,5,4.0,Poggio Rusco 1 - Lombardia 3,,Saline Aquifer without hydrocarbon fields,11.176389,44.947222,11.176389,44.947222,x: long - y: lat - WGS84,4326.0,824.9472,824.9472,824.9472,,,,,,,,,,,,,,,,,,,1165.0,,,,,
CO2StoP,IT,IT_F_20121004163430395,,5,4.0,S.Pietro in Casale 3 - Emilia 1,,Saline Aquifer without hydrocarbon fields,11.391944,44.716667,11.391944,44.716667,x: long - y: lat - WGS84,4326.0,650.016,650.016,650.016,,,,,,,,,,,,,98.0,98.0,98.0,98.0,98.0,98.0,1253.0,,,,,
CO2StoP,IT,IT_F_20121009153149008,,5,4.0,Filetto1 - Emilia 2,,Saline Aquifer without hydrocarbon fields,12.071389,44.3225,12.071389,44.3225,x: long - y: lat - WGS84,4326.0,56.9772,56.9772,56.9772,,,,,,,,,,,,,,,,,,,1325.0,,,,,
CO2StoP,IT,IT_F_20121010122552181,,5,4.0,Serena Nord 1 - Emilia mare,,Saline Aquifer without hydrocarbon fields,12.959167,44.11,12.959167,44.11,x: long - y: lat - WGS84,4326.0,234.0,234.0,234.0,,,,,,,,,,,,,140.0,140.0,140.0,140.0,140.0,140.0,1325.0,,,,,
CO2StoP,IT,IT_F_20121010135221305,,5,4.0,Jesi 6 - Marche 1,,Saline Aquifer without hydrocarbon fields,13.260278,43.578611,13.260278,43.578611,x: long - y: lat - WGS84,4326.0,561.6,561.6,561.6,,,,,,,,,,,,,16.0,16.0,16.0,16.0,16.0,16.0,1300.0,,,,,
CO2StoP,IT,IT_F_20121010141900087,,5,4.0,Notaresco 1 - Abruzzi 1,,Saline Aquifer without hydrocarbon fields,13.956944,42.650833,13.956944,42.650833,x: long - y: lat - WGS84,4326.0,778.05,778.05,778.05,,,,,,,,,,,,,76.0,76.0,76.0,76.0,76.0,76.0,1295.0,,,,,
CO2StoP,IT,IT_F_20121010145802588,,5,4.0,Pomarico 7 - Basilicata 1,,Saline Aquifer without hydrocarbon fields,16.489444,40.518889,16.489444,40.518889,x: long - y: lat - WGS84,4326.0,766.35,766.35,766.35,,,,,,,,,,,,,,,,,,,1225.0,,,,,
CO2StoP,IT,IT_F_20121010152539660,,5,4.0,Licia 1 - Calabria 1,,Saline Aquifer without hydrocarbon fields,16.581111,39.665556,16.581111,39.665556,x: long - y: lat - WGS84,4326.0,79.56,79.56,79.56,,,,,,,,,,,,,,,,,,,1300.0,,,,,
CO2StoP,IT,IT_F_20121010153841021,,5,4.0,Lara 1 - Calabria mare 1,,Saline Aquifer without hydrocarbon fields,17.170833,39.213333,17.170833,39.213333,x: long - y: lat - WGS84,4326.0,205.7286,205.7286,205.7286,,,,,,,,,,,,,,,,,,,1062.5,,,,,
CO2StoP,IT,IT_F_20121010165100811,,5,4.0,Fosca 1 - Calabria mare 2,,Saline Aquifer without hydrocarbon fields,16.896944,38.438889,16.896944,38.438889,x: long - y: lat - WGS84,4326.0,186.732,186.732,186.732,,,,,,,,,,,,,,,,,,,1240.0,,,,,
CO2StoP,IT,IT_F_20121010170832724,,5,4.0,Biddusa 2 - Sicilia 1,,Saline Aquifer without hydrocarbon fields,12.508333,37.772778,12.508333,37.772778,x: long - y: lat - WGS84,4326.0,70.5024,70.5024,70.5024,,,,,,,,,,,,,,,,,,,1145.0,,,,,
CO2StoP,IT,IT_F_20121010172946255,,5,4.0,Furci 9 - Abruzzi 2,,Saline Aquifer without hydrocarbon fields,14.616389,42.098611,14.616389,42.098611,x: long - y: lat - WGS84,4326.0,54.756,54.756,54.756,,,,,,,,,,,,,,,,,,,1265.0,,,,,
CO2StoP,LT,LT_F_20121003145626765,,5,,Cambrian,"Quartz sandstone mainly fine-grained, rare shales",Saline Aquifer with hydrocarbon fields,23.96,55.18,23.96,55.18,WGS-84,4326.0,73.0,78.0,85.0,,,,,,,,,,,,,140.0,150.0,160.0,140.0,150.0,160.0,1500.0,,,,,
CO2StoP,NO,NO_F_20121106103651359,,5,4.0,Bryne and Sandnes,,Saline Aquifer without hydrocarbon fields,58.41296759602184,2.5169582694369574,471776.0,6474938.0,ED_1950_UTM_Zone_31N,23031.0,,2300.0,,,,,,,,,,,,,,,,,,,,2000.0,,,,,
CO2StoP,NO,NO_F_20121106104641695,,5,4.0,"Krossfjord, Fensfjord and Sognefjord",,Saline Aquifer without hydrocarbon fields,60.80651135121965,3.764971705379565,541627.0,6741638.0,ED_1950_UTM_Zone_31N,23031.0,,4090.0,,,,,,,,,,,,,,,,,,,,1750.0,,,,,
CO2StoP,NO,NO_F_20121106105012282,,5,4.0,Statfjord,,Saline Aquifer without hydrocarbon fields,60.15948183545713,3.90240383311921,550093.0,6669671.0,ED_1950_UTM_Zone_31N,23031.0,,3590.0,,,,,,,,,,,,,,,,,,,,2400.0,,,,,
CO2StoP,NO,NO_F_20121106131137919,,5,4.0,Gassum,,Saline Aquifer without hydrocarbon fields,57.48754832437794,7.226409164249907,753294.0,6379687.0,ED_1950_UTM_Zone_31N,23031.0,,2850.0,,,,,,,,,,,,,,,,,,,,1700.0,,,,,
CO2StoP,NO,NO_F_20121106131503819,,5,4.0,Johansen and Cook,,Saline Aquifer without hydrocarbon fields,60.75021192421284,3.627712819272034,534218.0,6735288.0,ED_1950_UTM_Zone_31N,23031.0,,1780.0,,,,,,,,,,,,,,,,,,,,1700.0,,,,,
CO2StoP,NO,NO_F_20121106132028120,,5,4.0,Fiskebank,,Saline Aquifer without hydrocarbon fields,56.93975716616058,5.702059953220389,664393.0,6314071.0,ED_1950_UTM_Zone_31N,23031.0,,960.0,,,,,,,,,,,,,,,,,,,,1600.0,,,,,
CO2StoP,NO,NO_F_20121107102744460,,5,4.0,Hugin,,Saline Aquifer without hydrocarbon fields,59.78241139267964,3.100505222418764,505643.0,6627338.0,ED_1950_UTM_Zone_31N,23031.0,,90.0,,,,,,,,,,,,,,,,,,,,1700.0,,,,,
CO2StoP,RO,RO_F_20121018105236206,,5,,Meotian Formation from Getic Depression,,Saline Aquifer with hydrocarbon fields,44.89925120852266,24.02716542227152,265284.403,4976058.665,UTM35N,32635.0,335.0,400.0,1343.0,,,,,,,,,,,,,78.0,,,93.6,,,,,,,,
CO2StoP,RO,RO_F_20121018105421026,,5,,Meotian Formation from Mio-Pliocene Subzone in Muntenia,,Saline Aquifer with hydrocarbon fields,45.08215985534731,26.081794750439684,427734.885,4992487.439,UTM35N,32635.0,994.3,1000.0,2485.6,,,,,,,,,,,,,100.0,,,120.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110000024,,5,,Middle Devonian Formation from Moesian Platform,,Saline Aquifer with hydrocarbon fields,44.3532696197757,25.665158160355983,393617.051,4911977.333,UTM35N,32635.0,1674.8,1800.0,6699.4,,,,,,,,,,,,,400.0,,,480.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110105635,,5,,Middle Jurassic Formation from Moesian Platform,,Saline Aquifer with hydrocarbon fields,44.32163175655995,25.534494526319534,383140.66,4908641.088,UTM35N,32635.0,1325.0,1500.0,2208.0,,,,,,,,,,,,,100.0,,,120.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110153285,,5,,Miocene Formation from Pannonian Depression,,Saline Aquifer with hydrocarbon fields,46.550677572933445,21.86650903175559,106492.026,5168049.22,UTM35N,32635.0,2194.4,2400.0,4388.8,,,,,,,,,,,,,97.0,100.0,233.0,116.4,,,167.0,,,,,
CO2StoP,RO,RO_F_20121018110221773,,5,,Pliocene Formation from Pannonian Depression,,Saline Aquifer with hydrocarbon fields,46.41924320115881,21.59765455294524,84884.895,5154827.448,UTM35N,32635.0,676.4,800.0,2705.6,,,,,,,,,,,,,85.0,42.5,100.0,102.0,,,85.0,,,,,
CO2StoP,RO,RO_F_20121018110322201,,5,,Pontian Formation from Moesian Platform,,Saline Aquifer with hydrocarbon fields,44.5486947182055,25.588494621131645,387881.738,4933787.013,UTM35N,32635.0,1355.7,1500.0,12906.3,,,,,,,,,,,,,189.0,,200.0,240.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110406427,,5,,Sarmatian Formation from Moesian Platform,,Saline Aquifer with hydrocarbon fields,44.51953286829627,25.45400318371485,377137.498,4930741.208,UTM35N,32635.0,912.4,1000.0,1459.8,,,,,,,,,,,,,90.0,,,108.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110532335,,5,,Sarmatian Formation from North-Dobroudjan Promontory,,Saline Aquifer with hydrocarbon fields,45.92123490084516,27.66500285070773,551565.69,5085511.19,UTM35N,32635.0,6319.8,800.0,1239.6,,,,,,,,,,,,,105.0,,,126.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110912872,,5,,Sarmatian Formation from Getic Depression,,Saline Aquifer with hydrocarbon fields,44.734537900337486,23.60639282993617,231298.029,4959065.638,UTM35N,32635.0,810.2,1000.0,3240.6,,,,,,,,,,,,,110.0,,,132.0,,,,,,,,
CO2StoP,RO,RO_F_20121018110957022,,5,,Sarmatian Formation  from Transylvanian Depression,,Saline Aquifer with hydrocarbon fields,46.376037411171204,24.583282154545866,314142.252,5138667.447,UTM35N,32635.0,2696.8,3000.0,5393.5,,,,,,,,,,,,,107.0,,,128.4,,,107.5,,,,,
CO2StoP,RO,RO_F_20121018111058243,,5,,Upper Burdigalian from Mio-Pliocene Subzone in Muntenia,aproximated polygon; real areal extent unknown so far,Saline Aquifer with hydrocarbon fields,45.03085247152876,25.954547892005465,417646.612,4986909.317,UTM35N,32635.0,234.4,300.0,937.7,,,,,,,,,,,,,100.0,,,120.0,,,,,,,,
CO2StoP,RO,RO_F_20121018112250180,,5,4.0,Silurian Formation from Moldavian Platform,,Saline Aquifer without hydrocarbon fields,47.077551703370204,27.128244647118628,509735.756,5213790.187,UTM35N,32635.0,1234.9,1400.0,4939.8,,,,,,,,,,,,,300.0,,,360.0,,,,,,,,
CO2StoP,RO,RO_F_20121018120046907,,5,,Sarmatian Formation from Moldavian Platform,,Saline Aquifer with hydrocarbon fields,47.20406460569248,27.044431703145666,503365.063,5227842.433,UTM35N,32635.0,603.2,700.0,2412.8,,,,,,,,,,,,,150.0,,,216.0,,,,,,,,
CO2StoP,RO,RO_F_20121018123247776,,5,4.0,Burdigalian Formation from Miocene Subzone in Moldavia,polygon aproximated; real areal extent unknown,Saline Aquifer without hydrocarbon fields,47.08856942828337,26.31876867425356,448294.731,5215231.719,UTM35N,32635.0,242.3,400.0,969.3,,,,,,,,,,,,,100.0,,,120.0,,,,,,,,
CO2StoP,SK,SK_F_20121005094655531,,5,,TransCarpathian basin Sarmathian,,Saline Aquifer with hydrocarbon fields,51.356530035373346,-66.07414335361415,127177.0,5711322.0,Lambert conformal conic,3035.0,900.0,1500.0,2939.0,,,,,,,,,,,,,95.0,110.0,126.0,117.0,126.0,135.0,1100.0,,,,,
CO2StoP,SK,SK_F_20121005103339437,,5,4.0,TransCarpathian Basin Pannonian,,Saline Aquifer without hydrocarbon fields,51.44354532861317,-65.94464681304821,139214.0,5708446.0,LAMBERT CONFORMAL CONIC - Project Projection,3035.0,51.0,223.0,519.0,,,,,,,,,,,,,68.0,75.0,82.0,75.0,82.0,90.0,750.0,,,,,
CO2StoP,SK,SK_F_20121024131353671,,5,4.0,Senne,"Private data, producing gas deposit",Saline Aquifer with hydrocarbon fields,51.504630030034384,-65.98719965345592,144164.013514,5714728.07958,LAMBERT CONFORMAL CONIC - Project Projection,3035.0,10.0,15.2,20.0,,,,,,,,,,,,,330.0,336.0,341.0,336.0,341.0,346.0,1900.0,,,,,
CO2StoP,SK,SK_F_20121025074735609,,5,4.0,Zavod - Mesozoic,"Producing gas, private company, data are not available",Saline Aquifer with hydrocarbon fields,48.57753273154539,-68.49047052417137,-211753.132929,5704069.02805,LAMBERT CONFORMAL CONIC - Project Projection,3035.0,15.5,18.8,20.2,,,,,,,,,,,,,90.0,100.0,120.0,100.0,120.0,130.0,1000.0,,,,,
